area_id,monster_id,skill_id,role,frame_index,source_zip,source_path,output_path,source_sha256,output_sha256,byte_preserved
area_02,m_axe_stump,s_mon_axe_stump,CAST_VFX,2,AREA_02_IMAGES_OUTPUT.zip,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F02.png,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F02.png,1ef1d114d6a1312994c0add9eed8af1915bd0a986a551945230d968180e41e55,1ef1d114d6a1312994c0add9eed8af1915bd0a986a551945230d968180e41e55,PASS
area_02,m_axe_stump,s_mon_axe_stump,CAST_VFX,3,AREA_02_IMAGES_OUTPUT.zip,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F03.png,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F03.png,f62ac75e2f036504192cdc3c2f8b4cbe7ca66c3ce9a8eaa1b01fb752cc378f8f,f62ac75e2f036504192cdc3c2f8b4cbe7ca66c3ce9a8eaa1b01fb752cc378f8f,PASS
area_02,m_axe_stump,s_mon_axe_stump,CAST_VFX,4,AREA_02_IMAGES_OUTPUT.zip,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F04.png,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F04.png,a566f006a17d9e8a9b55e61de6f451aa67b34d419405d033f0139bb443b7bb69,a566f006a17d9e8a9b55e61de6f451aa67b34d419405d033f0139bb443b7bb69,PASS
area_02,m_axe_stump,s_mon_axe_stump,CAST_VFX,5,AREA_02_IMAGES_OUTPUT.zip,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F05.png,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F05.png,402be16bedba65ac6daa8600635057101cab2bf079c01e831b9d5dc1af98ff27,402be16bedba65ac6daa8600635057101cab2bf079c01e831b9d5dc1af98ff27,PASS
area_02,m_axe_stump,s_mon_axe_stump,CAST_VFX,6,AREA_02_IMAGES_OUTPUT.zip,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F06.png,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F06.png,4d7bf53b1614f9fce14fa279b918af202e0174945286088c54d4b137ce338077,4d7bf53b1614f9fce14fa279b918af202e0174945286088c54d4b137ce338077,PASS
area_02,m_axe_stump,s_mon_axe_stump,CAST_VFX,7,AREA_02_IMAGES_OUTPUT.zip,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F07.png,CAST/002_m_axe_stump_s_mon_axe_stump_CAST_F07.png,cd7a9d9f54a3269fa9da2176b6caeb9698823a43e9a273459e6c02bfe3127d2b,cd7a9d9f54a3269fa9da2176b6caeb9698823a43e9a273459e6c02bfe3127d2b,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,ICON,0,AREA_02_IMAGES_OUTPUT.zip,ICON/003_m_dark_axe_stump_s_mon_dark_axe_stump_ICON.png,ICON/003_m_dark_axe_stump_s_mon_dark_axe_stump_ICON.png,10719c46c2d26d28db8a0e0fc2a548c2560fa73620c943867a9004badea35545,10719c46c2d26d28db8a0e0fc2a548c2560fa73620c943867a9004badea35545,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,0,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F00.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F00.png,6f4b132e8bd9e2b93da0f056fca3bfe0a76e60b6da35af4211cc783f4491b776,6f4b132e8bd9e2b93da0f056fca3bfe0a76e60b6da35af4211cc783f4491b776,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,1,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F01.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F01.png,b5b7c234d99532d7bc22d7a65a455a99dc2dc86fc2c56a70228de5f28d7baa9e,b5b7c234d99532d7bc22d7a65a455a99dc2dc86fc2c56a70228de5f28d7baa9e,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,2,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F02.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F02.png,fa1afebed8523e5bb1a2cd05b2d47c9edc21fd343922cf0fb6a968042b1160d4,fa1afebed8523e5bb1a2cd05b2d47c9edc21fd343922cf0fb6a968042b1160d4,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,3,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F03.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F03.png,0a22e9519a99082b409b8e9a1d8cf0d8b599d29b5d3f711643db4e682f592354,0a22e9519a99082b409b8e9a1d8cf0d8b599d29b5d3f711643db4e682f592354,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,4,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F04.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F04.png,4965b08a07c8c76a51c087dd341209a0c25354ea8cf0e37b6dd44eb5418d1668,4965b08a07c8c76a51c087dd341209a0c25354ea8cf0e37b6dd44eb5418d1668,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,5,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F05.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F05.png,22a9adef16b49b9818cf31c79010386447eca8e31c4950bec94f2b20d7518991,22a9adef16b49b9818cf31c79010386447eca8e31c4950bec94f2b20d7518991,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,6,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F06.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F06.png,6ab38e24811be0fbfe9761c729e10e8b73c869f724153c914454af51d6318e39,6ab38e24811be0fbfe9761c729e10e8b73c869f724153c914454af51d6318e39,PASS
area_02,m_dark_axe_stump,s_mon_dark_axe_stump,CAST_VFX,7,AREA_02_IMAGES_OUTPUT.zip,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F07.png,CAST/003_m_dark_axe_stump_s_mon_dark_axe_stump_CAST_F07.png,a1d0222911a0a59a696ef242fc49cdfc90009ce0625f2ba885c47892184dd521,a1d0222911a0a59a696ef242fc49cdfc90009ce0625f2ba885c47892184dd521,PASS
area_02,m_wild_boar,s_mon_wild_boar,ICON,0,AREA_02_IMAGES_OUTPUT.zip,ICON/004_m_wild_boar_s_mon_wild_boar_ICON.png,ICON/004_m_wild_boar_s_mon_wild_boar_ICON.png,188f5e83cffd069c055154686055a8c383d81feb5d58efed986da1bedde93203,188f5e83cffd069c055154686055a8c383d81feb5d58efed986da1bedde93203,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,0,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F00.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F00.png,a56b3cc73c2f05410446e4b62d421ba7f8e6204743a59a136c5a94ab8d1c891a,a56b3cc73c2f05410446e4b62d421ba7f8e6204743a59a136c5a94ab8d1c891a,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,1,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F01.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F01.png,9ed370c0e8297eec14b82f46930a3b1ef3470a3f63229c3d8a65e7d00d1c85d7,9ed370c0e8297eec14b82f46930a3b1ef3470a3f63229c3d8a65e7d00d1c85d7,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,2,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F02.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F02.png,6c421a28b3a2aa9a17c112eda51c34e375df7845a9f1490894174f3c77270ac4,6c421a28b3a2aa9a17c112eda51c34e375df7845a9f1490894174f3c77270ac4,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,3,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F03.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F03.png,797ff9ede453d61a197c88fd0ff35a7d5c7a809065e08a2dfd21e1e7725b3bb7,797ff9ede453d61a197c88fd0ff35a7d5c7a809065e08a2dfd21e1e7725b3bb7,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,4,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F04.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F04.png,b75cb59d6eea0d95e7e6c292ac34e5ed79885b320869d1c2ff16b2bdd8c4c26e,b75cb59d6eea0d95e7e6c292ac34e5ed79885b320869d1c2ff16b2bdd8c4c26e,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,5,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F05.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F05.png,9a0c5d4257f7624c8c62c4df571dc3f9cc504613e4fba33dda2a82a12ce9343e,9a0c5d4257f7624c8c62c4df571dc3f9cc504613e4fba33dda2a82a12ce9343e,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,6,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F06.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F06.png,fc80d46172986057a9276ea6a59b2eabfd549a5f8b99fcfb444dfb96b84373ba,fc80d46172986057a9276ea6a59b2eabfd549a5f8b99fcfb444dfb96b84373ba,PASS
area_02,m_wild_boar,s_mon_wild_boar,CAST_VFX,7,AREA_02_IMAGES_OUTPUT.zip,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F07.png,CAST/004_m_wild_boar_s_mon_wild_boar_CAST_F07.png,3a3e3b2b8d3f9c69df227261bdf6e2ec4df8b8e895f5d4b6cf477a0ee984ed84,3a3e3b2b8d3f9c69df227261bdf6e2ec4df8b8e895f5d4b6cf477a0ee984ed84,PASS
area_02,m_iron_hog,s_mon_iron_hog,ICON,0,AREA_02_IMAGES_OUTPUT.zip,ICON/005_m_iron_hog_s_mon_iron_hog_ICON.png,ICON/005_m_iron_hog_s_mon_iron_hog_ICON.png,44ff33bc8734ac38179f12a76b0876cbbbc5ad370abb328aa59bdc7e25ca8d71,44ff33bc8734ac38179f12a76b0876cbbbc5ad370abb328aa59bdc7e25ca8d71,PASS
area_02,m_iron_hog,s_mon_iron_hog,REFERENCE_VFX,0,AREA_02_IMAGES_OUTPUT.zip,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F00.png,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F00.png,81f5001913db36c0a48952cadcad7be70b38ade54f1fa20950071dbb220fcd0a,81f5001913db36c0a48952cadcad7be70b38ade54f1fa20950071dbb220fcd0a,PASS
area_02,m_iron_hog,s_mon_iron_hog,REFERENCE_VFX,1,AREA_02_IMAGES_OUTPUT.zip,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F01.png,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F01.png,f73b3e0569d1df6909d37457fcce17cedf1b21125395819612342de93cae4c79,f73b3e0569d1df6909d37457fcce17cedf1b21125395819612342de93cae4c79,PASS
area_02,m_iron_hog,s_mon_iron_hog,REFERENCE_VFX,2,AREA_02_IMAGES_OUTPUT.zip,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F02.png,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F02.png,8e2ff2b6727e802671a6f9f6455715d25d4ab2b1148f013818093cec70f0731c,8e2ff2b6727e802671a6f9f6455715d25d4ab2b1148f013818093cec70f0731c,PASS
area_02,m_iron_hog,s_mon_iron_hog,REFERENCE_VFX,3,AREA_02_IMAGES_OUTPUT.zip,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F03.png,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F03.png,feda6790a3533b4f5a0d46a497a1d5d0b170d8947c925ca3e2018a0fdd1cc96e,feda6790a3533b4f5a0d46a497a1d5d0b170d8947c925ca3e2018a0fdd1cc96e,PASS
area_02,m_iron_hog,s_mon_iron_hog,REFERENCE_VFX,4,AREA_02_IMAGES_OUTPUT.zip,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F04.png,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F04.png,3e028b3d91f526fa284701a86a2610efa80a69c811554f6d7bec5c12d8f7a5fd,3e028b3d91f526fa284701a86a2610efa80a69c811554f6d7bec5c12d8f7a5fd,PASS
area_02,m_iron_hog,s_mon_iron_hog,REFERENCE_VFX,5,AREA_02_IMAGES_OUTPUT.zip,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F05.png,REFERENCE/005_m_iron_hog_s_mon_iron_hog_REFERENCE_F05.png,61a12d71c8837474696f356d2fc3c2e8f92993c02f6d4b090347a8631bc70f47,61a12d71c8837474696f356d2fc3c2e8f92993c02f6d4b090347a8631bc70f47,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,ICON,0,AREA_02_IMAGES_OUTPUT.zip,ICON/006_m_skeleton_commander_s_mon_skeleton_commander_ICON.png,ICON/006_m_skeleton_commander_s_mon_skeleton_commander_ICON.png,a0a34c66a6cf1cf185e9dc155fd421db67ce34799eb90b1dff346117a4274817,a0a34c66a6cf1cf185e9dc155fd421db67ce34799eb90b1dff346117a4274817,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,0,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F00.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F00.png,a8d8f474c4839269bb658a705d62ae1220e5795cf12ce3d080fe5eb157c7402c,a8d8f474c4839269bb658a705d62ae1220e5795cf12ce3d080fe5eb157c7402c,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,1,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F01.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F01.png,7c0e1e7afb0c2e0ce82e8ccbb9d19645351a568b0353442a9dd37f99e105dce7,7c0e1e7afb0c2e0ce82e8ccbb9d19645351a568b0353442a9dd37f99e105dce7,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,2,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F02.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F02.png,47bd7bf16a54e65ca54547ef074fcd1cb0dd03916ed01e0509ee01c484fd3307,47bd7bf16a54e65ca54547ef074fcd1cb0dd03916ed01e0509ee01c484fd3307,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,3,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F03.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F03.png,87d74c517c6498d37d4df2d9c6998e3583c54cf42b70800275a900eac214390c,87d74c517c6498d37d4df2d9c6998e3583c54cf42b70800275a900eac214390c,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,4,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F04.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F04.png,bdc17e7476626bce16715666d8d05eabfa1ef8c0330b65db9f5733acd5d10ae5,bdc17e7476626bce16715666d8d05eabfa1ef8c0330b65db9f5733acd5d10ae5,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,5,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F05.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F05.png,e4f7a32778aa9b5a7e5b5cf3f97ea44afb2b5f8aad6d95582e32271d17bf0545,e4f7a32778aa9b5a7e5b5cf3f97ea44afb2b5f8aad6d95582e32271d17bf0545,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,6,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F06.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F06.png,88ba0b565d1f65319ade660ad5679bcba55b25a746f49733da8d8c177630b433,88ba0b565d1f65319ade660ad5679bcba55b25a746f49733da8d8c177630b433,PASS
area_02,m_skeleton_commander,s_mon_skeleton_commander,CAST_VFX,7,AREA_02_IMAGES_OUTPUT.zip,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F07.png,CAST/006_m_skeleton_commander_s_mon_skeleton_commander_CAST_F07.png,c5b648d9efcdc521b84e436e9ed491f9652f406e20912b312847599efa93e389,c5b648d9efcdc521b84e436e9ed491f9652f406e20912b312847599efa93e389,PASS
area_02,m_fire_boar,s_mon_fire_boar,ICON,0,AREA_02_IMAGES_OUTPUT.zip,ICON/007_m_fire_boar_s_mon_fire_boar_ICON.png,ICON/007_m_fire_boar_s_mon_fire_boar_ICON.png,f222c42163c778a58a4d854c8c251e8e152ee859889546b7d834f39877acd337,f222c42163c778a58a4d854c8c251e8e152ee859889546b7d834f39877acd337,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,0,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F00.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F00.png,f033d03d98e284f52edcf65ccf36cc282689d3831153252edd1f475e7a7c5309,f033d03d98e284f52edcf65ccf36cc282689d3831153252edd1f475e7a7c5309,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,1,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F01.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F01.png,47e3f0af976296e060b829880e0d83020f89f67cd9eed2a95bf23080d8ad930d,47e3f0af976296e060b829880e0d83020f89f67cd9eed2a95bf23080d8ad930d,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,2,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F02.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F02.png,f21da410ab212092b778f9cce6480c494908e9d2bf156175e186507b4f5f5eee,f21da410ab212092b778f9cce6480c494908e9d2bf156175e186507b4f5f5eee,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,3,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F03.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F03.png,0d791fb56e161b97168d6fa88f4831d344ae9becf4e9f4a297f4310b794ea643,0d791fb56e161b97168d6fa88f4831d344ae9becf4e9f4a297f4310b794ea643,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,4,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F04.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F04.png,e0b21010c4c034049e6dc3bb694c88890aa0330379f86dbceace86b31ce9bd01,e0b21010c4c034049e6dc3bb694c88890aa0330379f86dbceace86b31ce9bd01,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,5,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F05.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F05.png,e1485e75760d89738560f31d1e22f3f8bdd58c6bd2f41e01136030d7530082bd,e1485e75760d89738560f31d1e22f3f8bdd58c6bd2f41e01136030d7530082bd,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,6,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F06.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F06.png,2c2894cc0aeb1bb9bf5fe74611d341a15bd99c02bff5106b840b91eb719fddb9,2c2894cc0aeb1bb9bf5fe74611d341a15bd99c02bff5106b840b91eb719fddb9,PASS
area_02,m_fire_boar,s_mon_fire_boar,CAST_VFX,7,AREA_02_IMAGES_OUTPUT.zip,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F07.png,CAST/007_m_fire_boar_s_mon_fire_boar_CAST_F07.png,7b0f408488dca61ff3f8224b1441dec959e72012c8fc0fb4ef923cf443fc675a,7b0f408488dca61ff3f8224b1441dec959e72012c8fc0fb4ef923cf443fc675a,PASS
area_02,m_stumpy,s_mon_stumpy,ICON,0,AREA_02_IMAGES_OUTPUT.zip,ICON/008_m_stumpy_s_mon_stumpy_ICON.png,ICON/008_m_stumpy_s_mon_stumpy_ICON.png,1af317cfab03aac908e1ee3f0995325704ef3def7a8999c70624613cfe3c6b20,1af317cfab03aac908e1ee3f0995325704ef3def7a8999c70624613cfe3c6b20,PASS
area_02,m_stumpy,s_mon_stumpy,PROJECTILE,0,AREA_02_IMAGES_OUTPUT.zip,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F00.png,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F00.png,d37510346a1e6ee956c0f28b226cbdd6fc39500ff904f760caf6de0c35a44673,d37510346a1e6ee956c0f28b226cbdd6fc39500ff904f760caf6de0c35a44673,PASS
area_02,m_stumpy,s_mon_stumpy,PROJECTILE,1,AREA_02_IMAGES_OUTPUT.zip,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F01.png,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F01.png,137118b16b2cdc0874c79301091ddd8da5e74d87985a806cbb32e1087c3bd628,137118b16b2cdc0874c79301091ddd8da5e74d87985a806cbb32e1087c3bd628,PASS
area_02,m_stumpy,s_mon_stumpy,PROJECTILE,2,AREA_02_IMAGES_OUTPUT.zip,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F02.png,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F02.png,f286d9cd4b8e70d007083de1c3232b4c8aa9f82cae96e6f63e26d2b3de6a8f0f,f286d9cd4b8e70d007083de1c3232b4c8aa9f82cae96e6f63e26d2b3de6a8f0f,PASS
area_02,m_stumpy,s_mon_stumpy,PROJECTILE,3,AREA_02_IMAGES_OUTPUT.zip,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F03.png,PROJECTILE/008_m_stumpy_s_mon_stumpy_PROJECTILE_F03.png,3ed2e4c9284483a2bd5b9e07a88c69b340efc04873c1c2a3c0762c772dc99ae0,3ed2e4c9284483a2bd5b9e07a88c69b340efc04873c1c2a3c0762c772dc99ae0,PASS
area_03,m_slime,s_mon_slime,ICON,0,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/ICON/001_m_slime_s_mon_slime_ICON.png,monsters/001_m_slime_슬라임/ICON/001_m_slime_s_mon_slime_ICON.png,c4deb5eb4a24ea52d0e79ee12d2d9d73156ccc70de448cf5c902f7cfe1470b90,c4deb5eb4a24ea52d0e79ee12d2d9d73156ccc70de448cf5c902f7cfe1470b90,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,0,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F00.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F00.png,8ea04631a8e2c5dda4644971dff0da46374f0516107a6c4078a22ed49eb84932,8ea04631a8e2c5dda4644971dff0da46374f0516107a6c4078a22ed49eb84932,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,1,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F01.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F01.png,a77604fc3e50d5c9fdf674f58e6e1c57cb0cf8339b88450916e15c8b1833854c,a77604fc3e50d5c9fdf674f58e6e1c57cb0cf8339b88450916e15c8b1833854c,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,2,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F02.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F02.png,ede62a4e5c2af755bf5a5bc759b33ab174bc95764b296a2c5bae4bcacd3e8fef,ede62a4e5c2af755bf5a5bc759b33ab174bc95764b296a2c5bae4bcacd3e8fef,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,3,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F03.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F03.png,7cb6d63a2e7a22ff318eb2349445368849f079f6bfbdcc6b4d85faffe8c388a0,7cb6d63a2e7a22ff318eb2349445368849f079f6bfbdcc6b4d85faffe8c388a0,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,4,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F04.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F04.png,142c9cb3c8fa789b4879c1ada3acf47e3da5fd019874363eb394a9d6582f3b4b,142c9cb3c8fa789b4879c1ada3acf47e3da5fd019874363eb394a9d6582f3b4b,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,5,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F05.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F05.png,21fb25a7fd72d26a6b3957326d232c4282d5c2018072a44907d0516d7bee63ca,21fb25a7fd72d26a6b3957326d232c4282d5c2018072a44907d0516d7bee63ca,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,6,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F06.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F06.png,d39b9691e36c96e2d79d8d1bff5d2168f4938a571b6f56b6a0ec6aa0bd225db3,d39b9691e36c96e2d79d8d1bff5d2168f4938a571b6f56b6a0ec6aa0bd225db3,PASS
area_03,m_slime,s_mon_slime,CAST_VFX,7,AREA_03_IMAGES_OUTPUT.zip,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F07.png,monsters/001_m_slime_슬라임/CAST/001_m_slime_s_mon_slime_CAST_F07.png,3ef9a4d717b38c5f0755081303dab9fee17828fd647429da314c8eccb905f348,3ef9a4d717b38c5f0755081303dab9fee17828fd647429da314c8eccb905f348,PASS
